date,category,region,product_id,store_id,predicted_demand,recommended_price,expected_revenue,holiday_promotion
2026-01-21,Toys,West,P0015,S001,144.06,52.59,7837.89,0
2026-01-21,Toys,West,P0015,S002,144.06,56.22,7837.36,0
2026-01-21,Toys,West,P0015,S003,144.06,58.01,7833.93,0
2026-01-21,Toys,West,P0015,S004,144.06,54.42,7839.63,0
2026-01-21,Toys,West,P0015,S005,144.06,58.18,7857.03,0
2026-01-21,Toys,West,P0016,S001,144.06,54.47,7846.67,0
2026-01-21,Toys,West,P0016,S002,144.06,54.47,7846.13,0
2026-01-21,Toys,West,P0016,S003,144.06,50.81,7842.7,0
2026-01-21,Toys,West,P0016,S004,144.06,54.48,7848.4,0
2026-01-21,Toys,West,P0016,S005,144.06,54.6,7865.83,0
2026-01-21,Toys,West,P0017,S001,144.06,50.67,7820.13,0
2026-01-21,Toys,West,P0017,S002,144.06,59.71,7819.59,0
2026-01-21,Toys,West,P0017,S003,144.06,52.45,7816.17,0
2026-01-21,Toys,West,P0017,S004,144.06,48.87,7821.86,0
2026-01-21,Toys,West,P0017,S005,144.06,52.6,7839.22,0
2026-01-21,Toys,West,P0018,S001,144.06,49.01,7844.54,0
2026-01-21,Toys,West,P0018,S002,144.06,52.64,7844.01,0
2026-01-21,Toys,West,P0018,S003,144.06,48.98,7840.57,0
2026-01-21,Toys,West,P0018,S004,144.06,59.91,7846.28,0
2026-01-21,Toys,West,P0018,S005,144.06,49.13,7863.7,0
2026-01-21,Toys,West,P0019,S001,144.06,51.07,7881.91,0
2026-01-21,Toys,West,P0019,S002,144.06,52.89,7881.37,0
2026-01-21,Toys,West,P0019,S003,144.06,58.33,7877.92,0
2026-01-21,Toys,West,P0019,S004,144.06,58.37,7883.65,0
2026-01-21,Toys,West,P0019,S005,144.06,54.85,7901.15,0
2026-01-21,Toys,West,P0020,S001,144.06,58.83,7945.69,0
2026-01-21,Toys,West,P0020,S002,144.06,58.83,7945.15,0
2026-01-21,Toys,West,P0020,S003,144.06,53.29,7941.67,0
2026-01-21,Toys,West,P0020,S004,144.06,57.01,7947.45,0
2026-01-21,Toys,West,P0020,S005,144.06,57.13,7965.1,0
2026-01-22,Clothing,East,P0001,S001,147.75,50.48,7990.69,0
2026-01-22,Clothing,East,P0001,S002,147.75,50.47,7990.14,0
2026-01-22,Clothing,East,P0001,S003,147.75,48.65,7986.64,0
2026-01-22,Clothing,East,P0001,S004,147.75,57.7,7992.46,0
2026-01-22,Clothing,East,P0001,S005,147.75,56.02,8010.2,0
2026-01-22,Clothing,East,P0002,S001,147.75,60.28,8096.22,0
2026-01-22,Clothing,East,P0002,S002,147.75,49.31,8095.67,0
2026-01-22,Clothing,East,P0002,S003,147.75,54.77,8092.12,0
2026-01-22,Clothing,East,P0002,S004,147.75,49.33,8098.01,0
2026-01-22,Clothing,East,P0002,S005,147.75,53.1,8115.99,0
2026-01-22,Clothing,East,P0003,S001,147.75,48.98,8040.26,0
2026-01-22,Clothing,East,P0003,S002,147.75,50.79,8039.72,0
2026-01-22,Clothing,East,P0003,S003,147.75,58.02,8036.2,0
2026-01-22,Clothing,East,P0003,S004,147.75,52.62,8042.05,0
2026-01-22,Clothing,East,P0003,S005,147.75,60.01,8059.9,0
2026-01-22,Clothing,East,P0004,S001,147.75,56.9,8135.95,0
2026-01-22,Clothing,East,P0004,S002,147.75,56.9,8135.4,0
2026-01-22,Clothing,East,P0004,S003,147.75,51.37,8131.84,0
2026-01-22,Clothing,East,P0004,S004,147.75,56.91,8137.76,0
2026-01-22,Clothing,East,P0004,S005,147.75,53.36,8155.82,0
2026-01-22,Clothing,East,P0005,S001,147.75,56.37,8060.46,0
2026-01-22,Clothing,East,P0005,S002,147.75,49.1,8059.91,0
2026-01-22,Clothing,East,P0005,S003,147.75,56.34,8056.38,0
2026-01-22,Clothing,East,P0005,S004,147.75,49.11,8062.24,0
2026-01-22,Clothing,East,P0005,S005,147.75,51.04,8080.14,0
2026-01-22,Clothing,East,P0006,S001,147.75,54.3,8022.93,0
2026-01-22,Clothing,East,P0006,S002,147.75,54.3,8022.38,0
2026-01-22,Clothing,East,P0006,S003,147.75,54.27,8018.87,0
2026-01-22,Clothing,East,P0006,S004,147.75,52.5,8024.71,0
2026-01-22,Clothing,East,P0006,S005,147.75,48.99,8042.52,0
2026-01-22,Clothing,East,P0007,S001,147.75,52.63,8044.98,0
2026-01-22,Clothing,East,P0007,S002,147.75,58.08,8044.43,0
2026-01-22,Clothing,East,P0007,S003,147.75,48.98,8040.9,0
2026-01-22,Clothing,East,P0007,S004,147.75,58.09,8046.76,0
2026-01-22,Clothing,East,P0007,S005,147.75,50.94,8064.62,0
2026-01-22,Clothing,East,P0008,S001,147.75,60.37,8108.19,0
2026-01-22,Clothing,East,P0008,S002,147.75,60.36,8107.64,0
2026-01-22,Clothing,East,P0008,S003,147.75,60.33,8104.08,0
2026-01-22,Clothing,East,P0008,S004,147.75,56.72,8109.98,0
2026-01-22,Clothing,East,P0008,S005,147.75,58.68,8127.99,0
2026-01-22,Clothing,East,P0009,S001,147.75,52.86,8079.89,0
2026-01-22,Clothing,East,P0009,S002,147.75,54.68,8079.34,0
2026-01-22,Clothing,East,P0009,S003,147.75,56.48,8075.8,0
2026-01-22,Clothing,East,P0009,S004,147.75,56.52,8081.68,0
2026-01-22,Clothing,East,P0009,S005,147.75,58.47,8099.62,0
2026-01-22,Clothing,East,P0010,S001,147.75,60.38,8109.88,0
2026-01-22,Clothing,East,P0010,S002,147.75,49.4,8109.33,0
2026-01-22,Clothing,East,P0010,S003,147.75,56.69,8105.78,0
2026-01-22,Clothing,East,P0010,S004,147.75,51.24,8111.68,0
2026-01-22,Clothing,East,P0010,S005,147.75,51.35,8129.69,0
2026-01-22,Clothing,East,P0011,S001,147.75,50.36,8266.96,0
2026-01-22,Clothing,East,P0011,S002,147.75,52.22,8266.4,0
2026-01-22,Clothing,East,P0011,S003,147.75,57.79,8262.78,0
2026-01-22,Clothing,East,P0011,S004,147.75,61.56,8268.8,0
2026-01-22,Clothing,East,P0011,S005,147.75,54.22,8287.15,0
2026-01-22,Clothing,East,P0012,S001,147.75,50.86,8051.23,0
2026-01-22,Clothing,East,P0012,S002,147.75,50.86,8050.68,0
2026-01-22,Clothing,East,P0012,S003,147.75,52.65,8047.16,0
2026-01-22,Clothing,East,P0012,S004,147.75,59.95,8053.01,0
2026-01-22,Clothing,East,P0012,S005,147.75,60.09,8070.89,0
2026-01-22,Clothing,East,P0013,S001,147.75,49.13,8066.16,0
2026-01-22,Clothing,East,P0013,S002,147.75,52.77,8065.61,0
2026-01-22,Clothing,East,P0013,S003,147.75,58.2,8062.07,0
2026-01-22,Clothing,East,P0013,S004,147.75,54.61,8067.94,0
2026-01-22,Clothing,East,P0013,S005,147.75,49.25,8085.85,0
2026-01-22,Clothing,East,P0014,S001,147.75,55.29,8168.56,0
2026-01-22,Clothing,East,P0014,S002,147.75,49.75,8168.01,0
2026-01-22,Clothing,East,P0014,S003,147.75,55.26,8164.43,0
2026-01-22,Clothing,East,P0014,S004,147.75,55.3,8170.37,0
2026-01-22,Clothing,East,P0014,S005,147.75,60.96,8188.51,0
2026-01-22,Clothing,East,P0015,S001,147.75,48.87,8023.41,0
2026-01-22,Clothing,East,P0015,S002,147.75,52.49,8022.87,0
2026-01-22,Clothing,East,P0015,S003,147.75,59.7,8019.35,0
2026-01-22,Clothing,East,P0015,S004,147.75,48.88,8025.19,0
2026-01-22,Clothing,East,P0015,S005,147.75,48.99,8043.0,0
2026-01-22,Clothing,East,P0016,S001,147.75,48.93,8032.39,0
2026-01-22,Clothing,East,P0016,S002,147.75,59.8,8031.85,0
2026-01-22,Clothing,East,P0016,S003,147.75,59.77,8028.33,0
2026-01-22,Clothing,East,P0016,S004,147.75,54.38,8034.17,0
2026-01-22,Clothing,East,P0016,S005,147.75,56.31,8052.01,0
2026-01-22,Clothing,East,P0017,S001,147.75,48.76,8005.22,0
2026-01-22,Clothing,East,P0017,S002,147.75,54.18,8004.68,0
2026-01-22,Clothing,East,P0017,S003,147.75,50.54,8001.17,0
2026-01-22,Clothing,East,P0017,S004,147.75,52.39,8007.0,0
2026-01-22,Clothing,East,P0017,S005,147.75,56.12,8024.77,0
2026-01-22,Clothing,East,P0018,S001,147.75,56.16,8030.22,0
2026-01-22,Clothing,East,P0018,S002,147.75,50.72,8029.67,0
2026-01-22,Clothing,East,P0018,S003,147.75,56.13,8026.15,0
2026-01-22,Clothing,East,P0018,S004,147.75,50.74,8032.0,0
2026-01-22,Clothing,East,P0018,S005,147.75,50.85,8049.83,0
2026-01-22,Clothing,East,P0019,S001,147.75,54.61,8068.47,0
2026-01-22,Clothing,East,P0019,S002,147.75,54.61,8067.92,0
2026-01-22,Clothing,East,P0019,S003,147.75,60.04,8064.38,0
2026-01-22,Clothing,East,P0019,S004,147.75,49.16,8070.25,0
2026-01-22,Clothing,East,P0019,S005,147.75,58.39,8088.17,0
2026-01-22,Clothing,East,P0020,S001,147.75,51.38,8133.77,0
2026-01-22,Clothing,East,P0020,S002,147.75,60.55,8133.21,0
2026-01-22,Clothing,East,P0020,S003,147.75,60.53,8129.65,0
2026-01-22,Clothing,East,P0020,S004,147.75,51.39,8135.57,0
2026-01-22,Clothing,East,P0020,S005,147.75,60.7,8153.63,0
2026-01-22,Clothing,North,P0001,S001,147.75,50.6,8009.68,0
2026-01-22,Clothing,North,P0001,S002,147.75,50.59,8009.13,0
2026-01-22,Clothing,North,P0001,S003,147.75,52.38,8005.62,0
2026-01-22,Clothing,North,P0001,S004,147.75,59.65,8011.45,0
2026-01-22,Clothing,North,P0001,S005,147.75,56.15,8029.23,0
2026-01-22,Clothing,North,P0002,S001,147.75,49.43,8115.46,0
2026-01-22,Clothing,North,P0002,S002,147.75,60.42,8114.91,0
2026-01-22,Clothing,North,P0002,S003,147.75,53.07,8111.35,0
2026-01-22,Clothing,North,P0002,S004,147.75,60.43,8117.26,0
2026-01-22,Clothing,North,P0002,S005,147.75,60.57,8135.28,0
2026-01-22,Clothing,North,P0003,S001,147.75,56.37,8059.37,0
2026-01-22,Clothing,North,P0003,S002,147.75,60.0,8058.82,0
2026-01-22,Clothing,North,P0003,S003,147.75,52.7,8055.29,0
2026-01-22,Clothing,North,P0003,S004,147.75,60.02,8061.16,0
2026-01-22,Clothing,North,P0003,S005,147.75,49.21,8079.05,0
2026-01-22,Clothing,North,P0004,S001,147.75,60.72,8155.29,0
2026-01-22,Clothing,North,P0004,S002,147.75,53.35,8154.73,0
2026-01-22,Clothing,North,P0004,S003,147.75,51.49,8151.16,0
2026-01-22,Clothing,North,P0004,S004,147.75,53.37,8157.09,0
2026-01-22,Clothing,North,P0004,S005,147.75,55.33,8175.2,0
2026-01-22,Clothing,North,P0005,S001,147.75,51.04,8079.61,0
2026-01-22,Clothing,North,P0005,S002,147.75,54.68,8079.06,0
2026-01-22,Clothing,North,P0005,S003,147.75,51.01,8075.52,0
2026-01-22,Clothing,North,P0005,S004,147.75,51.05,8081.4,0
2026-01-22,Clothing,North,P0005,S005,147.75,58.47,8099.34,0
2026-01-22,Clothing,North,P0006,S001,147.75,58.06,8041.99,0
2026-01-22,Clothing,North,P0006,S002,147.75,58.05,8041.45,0
2026-01-22,Clothing,North,P0006,S003,147.75,58.03,8037.92,0
2026-01-22,Clothing,North,P0006,S004,147.75,56.26,8043.77,0
2026-01-22,Clothing,North,P0006,S005,147.75,49.11,8061.63,0
2026-01-22,Clothing,North,P0007,S001,147.75,50.94,8064.09,0
2026-01-22,Clothing,North,P0007,S002,147.75,54.58,8063.55,0
2026-01-22,Clothing,North,P0007,S003,147.75,58.19,8060.01,0
2026-01-22,Clothing,North,P0007,S004,147.75,50.95,8065.88,0
2026-01-22,Clothing,North,P0007,S005,147.75,60.18,8083.78,0
2026-01-22,Clothing,North,P0008,S001,147.75,53.17,8127.46,0
2026-01-22,Clothing,North,P0008,S002,147.75,56.84,8126.9,0
2026-01-22,Clothing,North,P0008,S003,147.75,60.48,8123.34,0
2026-01-22,Clothing,North,P0008,S004,147.75,49.52,8129.26,0
2026-01-22,Clothing,North,P0008,S005,147.75,60.66,8147.3,0
2026-01-22,Clothing,North,P0009,S001,147.75,52.99,8099.09,0
2026-01-22,Clothing,North,P0009,S002,147.75,49.33,8098.54,0
2026-01-22,Clothing,North,P0009,S003,147.75,60.27,8094.99,0
2026-01-22,Clothing,North,P0009,S004,147.75,49.35,8100.88,0
2026-01-22,Clothing,North,P0009,S005,147.75,60.44,8118.86,0
2026-01-22,Clothing,North,P0010,S001,147.75,60.52,8129.15,0
2026-01-22,Clothing,North,P0010,S002,147.75,53.18,8128.6,0
2026-01-22,Clothing,North,P0010,S003,147.75,51.33,8125.04,0
2026-01-22,Clothing,North,P0010,S004,147.75,49.53,8130.96,0
2026-01-22,Clothing,North,P0010,S005,147.75,60.67,8149.0,0
2026-01-22,Clothing,North,P0011,S001,147.75,52.35,8286.61,0
2026-01-22,Clothing,North,P0011,S002,147.75,57.95,8286.05,0
2026-01-22,Clothing,North,P0011,S003,147.75,59.79,8282.42,0
2026-01-22,Clothing,North,P0011,S004,147.75,59.84,8288.44,0
2026-01-22,Clothing,North,P0011,S005,147.75,56.22,8306.84,0
2026-01-22,Clothing,North,P0012,S001,147.75,54.62,8070.36,0
2026-01-22,Clothing,North,P0012,S002,147.75,56.44,8069.82,0
2026-01-22,Clothing,North,P0012,S003,147.75,54.59,8066.28,0
2026-01-22,Clothing,North,P0012,S004,147.75,58.28,8072.15,0
2026-01-22,Clothing,North,P0012,S005,147.75,56.58,8090.07,0
2026-01-22,Clothing,North,P0013,S001,147.75,49.25,8085.32,0
2026-01-22,Clothing,North,P0013,S002,147.75,52.9,8084.77,0
2026-01-22,Clothing,North,P0013,S003,147.75,60.16,8081.23,0
2026-01-22,Clothing,North,P0013,S004,147.75,56.56,8087.11,0
2026-01-22,Clothing,North,P0013,S005,147.75,54.86,8105.07,0
2026-01-22,Clothing,North,P0014,S001,147.75,57.26,8187.98,0
2026-01-22,Clothing,North,P0014,S002,147.75,53.57,8187.42,0
2026-01-22,Clothing,North,P0014,S003,147.75,60.93,8183.83,0
2026-01-22,Clothing,North,P0014,S004,147.75,49.89,8189.79,0
2026-01-22,Clothing,North,P0014,S005,147.75,61.11,8207.97,0
2026-01-22,Clothing,North,P0015,S001,147.75,54.43,8042.48,0
2026-01-22,Clothing,North,P0015,S002,147.75,50.8,8041.93,0
2026-01-22,Clothing,North,P0015,S003,147.75,56.22,8038.41,0
2026-01-22,Clothing,North,P0015,S004,147.75,58.07,8044.26,0
2026-01-22,Clothing,North,P0015,S005,147.75,60.02,8062.12,0
2026-01-22,Clothing,North,P0016,S001,147.75,49.04,8051.48,0
2026-01-22,Clothing,North,P0016,S002,147.75,54.49,8050.93,0
2026-01-22,Clothing,North,P0016,S003,147.75,58.1,8047.41,0
2026-01-22,Clothing,North,P0016,S004,147.75,49.06,8053.26,0
2026-01-22,Clothing,North,P0016,S005,147.75,50.99,8071.14,0
2026-01-22,Clothing,North,P0017,S001,147.75,54.31,8024.25,0
2026-01-22,Clothing,North,P0017,S002,147.75,57.93,8023.7,0
2026-01-22,Clothing,North,P0017,S003,147.75,59.71,8020.19,0
2026-01-22,Clothing,North,P0017,S004,147.75,48.89,8026.02,0
2026-01-22,Clothing,North,P0017,S005,147.75,54.44,8043.84,0
2026-01-22,Clothing,North,P0018,S001,147.75,54.48,8049.3,0
2026-01-22,Clothing,North,P0018,S002,147.75,54.48,8048.75,0
2026-01-22,Clothing,North,P0018,S003,147.75,50.82,8045.23,0
2026-01-22,Clothing,North,P0018,S004,147.75,49.04,8051.08,0
2026-01-22,Clothing,North,P0018,S005,147.75,54.61,8068.96,0
2026-01-22,Clothing,North,P0019,S001,147.75,51.09,8087.64,0
2026-01-22,Clothing,North,P0019,S002,147.75,52.91,8087.09,0
2026-01-22,Clothing,North,P0019,S003,147.75,58.36,8083.55,0
2026-01-22,Clothing,North,P0019,S004,147.75,51.1,8089.43,0
2026-01-22,Clothing,North,P0019,S005,147.75,53.04,8107.39,0
2026-01-22,Clothing,North,P0020,S001,147.75,58.86,8153.09,0
2026-01-22,Clothing,North,P0020,S002,147.75,49.66,8152.54,0
2026-01-22,Clothing,North,P0020,S003,147.75,49.64,8148.97,0
2026-01-22,Clothing,North,P0020,S004,147.75,51.51,8154.9,0
2026-01-22,Clothing,North,P0020,S005,147.75,57.16,8173.0,0
2026-01-22,Clothing,South,P0001,S001,147.75,59.34,7970.23,0
2026-01-22,Clothing,South,P0001,S002,147.75,57.54,7969.69,0
2026-01-22,Clothing,South,P0001,S003,147.75,59.31,7966.2,0
2026-01-22,Clothing,South,P0001,S004,147.75,53.96,7972.0,0
2026-01-22,Clothing,South,P0001,S005,147.75,59.48,7989.7,0
2026-01-22,Clothing,South,P0002,S001,147.75,60.12,8075.49,0
2026-01-22,Clothing,South,P0002,S002,147.75,51.01,8074.95,0
2026-01-22,Clothing,South,P0002,S003,147.75,58.27,8071.41,0
2026-01-22,Clothing,South,P0002,S004,147.75,54.67,8077.28,0
2026-01-22,Clothing,South,P0002,S005,147.75,56.62,8095.21,0
2026-01-22,Clothing,South,P0003,S001,147.75,54.28,8019.68,0
2026-01-22,Clothing,South,P0003,S002,147.75,57.89,8019.14,0
2026-01-22,Clothing,South,P0003,S003,147.75,48.83,8015.62,0
2026-01-22,Clothing,South,P0003,S004,147.75,57.91,8021.46,0
2026-01-22,Clothing,South,P0003,S005,147.75,59.85,8039.27,0
2026-01-22,Clothing,South,P0004,S001,147.75,49.43,8115.13,0
2026-01-22,Clothing,South,P0004,S002,147.75,60.41,8114.58,0
2026-01-22,Clothing,South,P0004,S003,147.75,58.56,8111.02,0
2026-01-22,Clothing,South,P0004,S004,147.75,49.44,8116.92,0
2026-01-22,Clothing,South,P0004,S005,147.75,55.06,8134.94,0
2026-01-22,Clothing,South,P0005,S001,147.75,50.79,8039.82,0
2026-01-22,Clothing,South,P0005,S002,147.75,50.78,8039.28,0
2026-01-22,Clothing,South,P0005,S003,147.75,52.57,8035.75,0
2026-01-22,Clothing,South,P0005,S004,147.75,52.61,8041.6,0
2026-01-22,Clothing,South,P0005,S005,147.75,50.91,8059.45,0
2026-01-22,Clothing,South,P0006,S001,147.75,52.36,8002.39,0
2026-01-22,Clothing,South,P0006,S002,147.75,59.57,8001.85,0
2026-01-22,Clothing,South,P0006,S003,147.75,57.74,7998.34,0
2026-01-22,Clothing,South,P0006,S004,147.75,48.76,8004.16,0
2026-01-22,Clothing,South,P0006,S005,147.75,59.72,8021.93,0
2026-01-22,Clothing,South,P0007,S001,147.75,54.31,8024.38,0
2026-01-22,Clothing,South,P0007,S002,147.75,48.88,8023.84,0
2026-01-22,Clothing,South,P0007,S003,147.75,56.09,8020.32,0
2026-01-22,Clothing,South,P0007,S004,147.75,52.51,8026.16,0
2026-01-22,Clothing,South,P0007,S005,147.75,59.89,8043.98,0
2026-01-22,Clothing,South,P0008,S001,147.75,52.91,8087.43,0
2026-01-22,Clothing,South,P0008,S002,147.75,60.21,8086.88,0
2026-01-22,Clothing,South,P0008,S003,147.75,49.24,8083.34,0
2026-01-22,Clothing,South,P0008,S004,147.75,60.22,8089.22,0
2026-01-22,Clothing,South,P0008,S005,147.75,54.87,8107.18,0
2026-01-22,Clothing,South,P0009,S001,147.75,49.09,8059.2,0
2026-01-22,Clothing,South,P0009,S002,147.75,60.0,8058.66,0
2026-01-22,Clothing,South,P0009,S003,147.75,52.7,8055.13,0
2026-01-22,Clothing,South,P0009,S004,147.75,60.01,8060.99,0
2026-01-22,Clothing,South,P0009,S005,147.75,52.86,8078.88,0
2026-01-22,Clothing,South,P0010,S001,147.75,60.22,8089.12,0
2026-01-22,Clothing,South,P0010,S002,147.75,56.57,8088.57,0
2026-01-22,Clothing,South,P0010,S003,147.75,60.19,8085.03,0
2026-01-22,Clothing,South,P0010,S004,147.75,49.28,8090.91,0
2026-01-22,Clothing,South,P0010,S005,147.75,51.22,8108.88,0
2026-01-22,Clothing,South,P0011,S001,147.75,55.81,8245.8,0
2026-01-22,Clothing,South,P0011,S002,147.75,50.22,8245.24,0
2026-01-22,Clothing,South,P0011,S003,147.75,57.64,8241.63,0
2026-01-22,Clothing,South,P0011,S004,147.75,55.82,8247.63,0
2026-01-22,Clothing,South,P0011,S005,147.75,52.22,8265.94,0
2026-01-22,Clothing,South,P0012,S001,147.75,57.98,8030.62,0
2026-01-22,Clothing,South,P0012,S002,147.75,56.16,8030.08,0
2026-01-22,Clothing,South,P0012,S003,147.75,52.51,8026.56,0
2026-01-22,Clothing,South,P0012,S004,147.75,48.93,8032.4,0
2026-01-22,Clothing,South,P0012,S005,147.75,56.3,8050.23,0
2026-01-22,Clothing,South,P0013,S001,147.75,59.9,8045.51,0
2026-01-22,Clothing,South,P0013,S002,147.75,50.82,8044.96,0
2026-01-22,Clothing,South,P0013,S003,147.75,50.8,8041.44,0
2026-01-22,Clothing,South,P0013,S004,147.75,56.28,8047.29,0
2026-01-22,Clothing,South,P0013,S005,147.75,58.23,8065.15,0
2026-01-22,Clothing,South,P0014,S001,147.75,49.63,8147.65,0
2026-01-22,Clothing,South,P0014,S002,147.75,56.98,8147.1,0
2026-01-22,Clothing,South,P0014,S003,147.75,51.44,8143.53,0
2026-01-22,Clothing,South,P0014,S004,147.75,49.64,8149.46,0
2026-01-22,Clothing,South,P0014,S005,147.75,60.81,8167.55,0
2026-01-22,Clothing,South,P0015,S001,147.75,59.58,8002.87,0
2026-01-22,Clothing,South,P0015,S002,147.75,50.55,8002.33,0
2026-01-22,Clothing,South,P0015,S003,147.75,59.55,7998.82,0
2026-01-22,Clothing,South,P0015,S004,147.75,50.57,8004.65,0
2026-01-22,Clothing,South,P0015,S005,147.75,50.68,8022.42,0
2026-01-22,Clothing,South,P0016,S001,147.75,57.84,8011.83,0
2026-01-22,Clothing,South,P0016,S002,147.75,48.8,8011.29,0
2026-01-22,Clothing,South,P0016,S003,147.75,52.39,8007.78,0
2026-01-22,Clothing,South,P0016,S004,147.75,50.62,8013.61,0
2026-01-22,Clothing,South,P0016,S005,147.75,59.79,8031.4,0
2026-01-22,Clothing,South,P0017,S001,147.75,50.44,7984.73,0
2026-01-22,Clothing,South,P0017,S002,147.75,59.44,7984.19,0
2026-01-22,Clothing,South,P0017,S003,147.75,50.41,7980.69,0
2026-01-22,Clothing,South,P0017,S004,147.75,55.86,7986.5,0
2026-01-22,Clothing,South,P0017,S005,147.75,48.76,8004.23,0
2026-01-22,Clothing,South,P0018,S001,147.75,56.02,8009.66,0
2026-01-22,Clothing,South,P0018,S002,147.75,48.79,8009.12,0
2026-01-22,Clothing,South,P0018,S003,147.75,59.6,8005.61,0
2026-01-22,Clothing,South,P0018,S004,147.75,48.8,8011.44,0
2026-01-22,Clothing,South,P0018,S005,147.75,59.78,8029.22,0
2026-01-22,Clothing,South,P0019,S001,147.75,56.28,8047.81,0
2026-01-22,Clothing,South,P0019,S002,147.75,52.65,8047.27,0
2026-01-22,Clothing,South,P0019,S003,147.75,54.44,8043.74,0
2026-01-22,Clothing,South,P0019,S004,147.75,58.11,8049.6,0
2026-01-22,Clothing,South,P0019,S005,147.75,52.78,8067.47,0
2026-01-22,Clothing,South,P0020,S001,147.75,60.4,8112.94,0
2026-01-22,Clothing,South,P0020,S002,147.75,51.25,8112.39,0
2026-01-22,Clothing,South,P0020,S003,147.75,49.39,8108.84,0
2026-01-22,Clothing,South,P0020,S004,147.75,60.41,8114.74,0
2026-01-22,Clothing,South,P0020,S005,147.75,60.55,8132.76,0
2026-01-22,Clothing,West,P0001,S001,147.75,59.29,7963.61,0
2026-01-22,Clothing,West,P0001,S002,147.75,50.3,7963.07,0
2026-01-22,Clothing,West,P0001,S003,147.75,57.46,7959.58,0
2026-01-22,Clothing,West,P0001,S004,147.75,57.51,7965.38,0
2026-01-22,Clothing,West,P0001,S005,147.75,52.23,7983.06,0
2026-01-22,Clothing,West,P0002,S001,147.75,54.61,8068.79,0
2026-01-22,Clothing,West,P0002,S002,147.75,54.61,8068.24,0
2026-01-22,Clothing,West,P0002,S003,147.75,60.04,8064.7,0
2026-01-22,Clothing,West,P0002,S004,147.75,58.26,8070.57,0
2026-01-22,Clothing,West,P0002,S005,147.75,51.09,8088.49,0
2026-01-22,Clothing,West,P0003,S001,147.75,48.81,8013.02,0
2026-01-22,Clothing,West,P0003,S002,147.75,52.42,8012.48,0
2026-01-22,Clothing,West,P0003,S003,147.75,50.59,8008.97,0
2026-01-22,Clothing,West,P0003,S004,147.75,57.86,8014.8,0
2026-01-22,Clothing,West,P0003,S005,147.75,48.93,8032.59,0
2026-01-22,Clothing,West,P0004,S001,147.75,51.22,8108.39,0
2026-01-22,Clothing,West,P0004,S002,147.75,53.05,8107.84,0
2026-01-22,Clothing,West,P0004,S003,147.75,49.37,8104.28,0
2026-01-22,Clothing,West,P0004,S004,147.75,54.89,8110.18,0
2026-01-22,Clothing,West,P0004,S005,147.75,49.51,8128.19,0
2026-01-22,Clothing,West,P0005,S001,147.75,56.18,8033.14,0
2026-01-22,Clothing,West,P0005,S002,147.75,59.8,8032.6,0
2026-01-22,Clothing,West,P0005,S003,147.75,56.15,8029.08,0
2026-01-22,Clothing,West,P0005,S004,147.75,58.01,8034.92,0
2026-01-22,Clothing,West,P0005,S005,147.75,49.05,8052.76,0
2026-01-22,Clothing,West,P0006,S001,147.75,55.92,7995.74,0
2026-01-22,Clothing,West,P0006,S002,147.75,52.31,7995.2,0
2026-01-22,Clothing,West,P0006,S003,147.75,55.89,7991.7,0
2026-01-22,Clothing,West,P0006,S004,147.75,52.32,7997.52,0
2026-01-22,Clothing,West,P0006,S005,147.75,59.67,8015.27,0
2026-01-22,Clothing,West,P0007,S001,147.75,50.65,8017.72,0
2026-01-22,Clothing,West,P0007,S002,147.75,50.64,8017.17,0
2026-01-22,Clothing,West,P0007,S003,147.75,56.05,8013.66,0
2026-01-22,Clothing,West,P0007,S004,147.75,52.47,8019.49,0
2026-01-22,Clothing,West,P0007,S005,147.75,54.4,8037.3,0
2026-01-22,Clothing,West,P0008,S001,147.75,49.22,8080.72,0
2026-01-22,Clothing,West,P0008,S002,147.75,51.04,8080.17,0
2026-01-22,Clothing,West,P0008,S003,147.75,60.13,8076.63,0
2026-01-22,Clothing,West,P0008,S004,147.75,49.23,8082.51,0
2026-01-22,Clothing,West,P0008,S005,147.75,54.83,8100.45,0
2026-01-22,Clothing,West,P0009,S001,147.75,49.05,8052.51,0
2026-01-22,Clothing,West,P0009,S002,147.75,58.13,8051.96,0
2026-01-22,Clothing,West,P0009,S003,147.75,56.29,8048.43,0
2026-01-22,Clothing,West,P0009,S004,147.75,59.96,8054.29,0
2026-01-22,Clothing,West,P0009,S005,147.75,50.99,8072.17,0
2026-01-22,Clothing,West,P0010,S001,147.75,58.35,8082.4,0
2026-01-22,Clothing,West,P0010,S002,147.75,58.35,8081.86,0
2026-01-22,Clothing,West,P0010,S003,147.75,52.85,8078.31,0
2026-01-22,Clothing,West,P0010,S004,147.75,51.07,8084.19,0
2026-01-22,Clothing,West,P0010,S005,147.75,49.35,8102.14,0
2026-01-22,Clothing,West,P0011,S001,147.75,57.62,8238.95,0
2026-01-22,Clothing,West,P0011,S002,147.75,57.62,8238.39,0
2026-01-22,Clothing,West,P0011,S003,147.75,57.59,8234.78,0
2026-01-22,Clothing,West,P0011,S004,147.75,50.2,8240.78,0
2026-01-22,Clothing,West,P0011,S005,147.75,50.31,8259.07,0
2026-01-22,Clothing,West,P0012,S001,147.75,54.31,8023.95,0
2026-01-22,Clothing,West,P0012,S002,147.75,50.68,8023.41,0
2026-01-22,Clothing,West,P0012,S003,147.75,59.71,8019.89,0
